Ticker,CompanyName,Price,PER,PBR,ROE,MarketCap_B_USD
6954,FANUC CORPORATION,7446.0,41.70494,3.7258875,0.09352,6948.297637888
6963,ROHM CO LTD,5757.0,N/A,2.9320705,-0.19219999,2222.403878912
6971,KYOCERA CORP,3854.0,37.563354,1.5204037,0.04384,5077.282062336
6976,TAIYO YUDEN CO LTD,18340.0,171.54616,6.6589646,0.04462,2295.194189824
6981,MURATA MANUFACTURING CO,10215.0,80.167946,6.8392954,0.08826,18594.270281728
7735,SCREEN HOLDINGS CO LTD,17810.0,36.58887,6.9212546,0.20278999,3367.654129664
7751,CANON INC,4331.0,11.794341,1.0957625,0.09372,3699.83225856
7752,RICOH CO,1468.5,15.047648,0.7230229,0.05094,833.453490176
8035,TOKYO ELECTRON,72370.0,57.816444,15.902206,0.2927,32917.856190464
543A,ARCHION CORPORATION,295.0,2.0277703,0.6548425,0.22992,813.191856128
7201,NISSAN MOTOR CO,319.3,N/A,0.23263165,-0.09856,1116.394881024
7202,ISUZU MOTORS,2375.0,12.306336,1.103196,0.10908,1632.188104704
7203,TOYOTA MOTOR CORP,2913.5,9.868243,0.9512488,0.10233,34498.907471872
7211,MITSUBISHI MOTOR CORP,341.4,45.641712,0.49693236,0.02185,456.913584128
7261,MAZDA MOTOR CORP,1163.5,20.914974,0.38507414,0.01924,733.91243264
7267,HONDA MOTOR CO,1600.0,N/A,0.52702534,-0.028499998,6228.128301056
7269,SUZUKI MOTOR CORP,2139.5,9.397373,1.2204554,0.13873,4127.68141312
7270,SUBARU CORPORATION,2577.0,20.530594,0.6630895,0.033069998,1843.658227712
7272,YAMAHA MOTOR CO,1270.0,7.9068613,1.0597756,0.03845,1232.38023168
4543,TERUMO CORP,2289.5,24.850756,2.1313894,0.09205,3377.20246272
4902,KONICA MINOLTA INC,587.5,9.038462,0.54115593,0.06601,290.332901376
6146,DISCO CORPORATION,77970.0,62.45494,14.388207,0.25092,8457.228910592
7731,NIKON CORP,2236.5,N/A,1.2555254,-0.14019,736.740573184
7733,OLYMPUS CORPORATION,1759.5,28.764101,2.3858306,0.08719,1868.867305472
7741,HOYA CORP,25685.0,34.514034,8.444261,0.25062,8592.005005312
9432,NTT INC,147.3,11.681206,1.2334309,0.10042,11993.699319808
9433,KDDI CORPORATION,2740.5,14.934605,2.055118,0.14006,10433.298694144
9434,SOFTBANK CORP.,210.0,18.63354,3.393775,0.16267,10044.077768704
9984,SOFTBANK GROUP CORP,5971.0,6.8451223,1.93103,0.32724,34028.27300864
5831,SHIZUOKA FINANCIAL GROUP INC.,3316.0,19.768688,1.4281389,0.075430006,1759.305662464
7186,YOKOHAMA FINANCIAL GROUP INC,1862.5,19.801191,1.4746006,0.07964,2070.126788608
8304,AOZORA BANK,2928.0,15.795437,0.8442283,0.05592,405.179793408
8306,MITSUBISHI UFJ FINANCIAL GROUP ,3367.0,15.867106,1.7062633,0.11911,37969.23056128
8308,RESONA HOLDINGS,2268.5,19.92534,1.7590863,0.09156,5087.882641408
8309,SUMITOMO MITSUI TRUST GP INC,6515.0,14.423928,1.2761663,0.095419995,4518.110035968
8316,SUMITOMO MITSUI FINANCIAL GROUP,6791.0,16.496624,1.6419773,0.068720005,25887.2967168
8331,CHIBA BANK,2707.5,20.238451,1.5027549,0.0783,1875.438075904
8354,FUKUOKA FINANCIAL GROUP INC.,7311.0,16.173706,1.2835774,0.08518,1381.505957888
8411,MIZUHO FINANCIAL GROUP,8182.0,16.257998,1.763085,0.11439,19934.93970944
8253,CREDIT SAISON CO,4619.0,10.700799,0.8709962,0.083730005,663.400349696
8591,ORIX CORPORATION,6378.0,15.965356,1.5631427,0.10418,6966.260269056
8697,JAPAN EXCHANGE GROUP,2192.0,37.393383,6.5307875,0.22972,2253.217857536
8601,DAIWA SECURITIES GROUP,1704.0,13.729755,1.3344402,0.095860004,2362.767048704
8604,NOMURA HOLDINGS INC.,1484.0,12.466397,1.1612021,0.1007,4337.68890368
8630,SOMPO HOLDINGS INC,6737.0,26.862041,1.163167,0.13510999,6000.27430912
8725,MS&AD INS GP HLDGS,4546.0,8.379724,1.3830308,0.18159,6591.936462848
8750,DAIICHI LIFE GROUP INC,1880.5,15.506721,1.5917381,0.11062,6771.58846464
8766,TOKIO MARINE HOLDINGS INC,7775.0,27.858397,1.8358793,0.086990006,14863.411707904
8795,T&D HOLDINGS INC,5028.0,17.99506,1.4966375,0.09573,2412.765249536
1332,NISSUI CORPORATION,1299.0,14.407719,1.312637,0.09923001,393.950134272
2002,NISSHIN SEIFUN GROUP INC,2025.5,17.856829,1.0958357,0.0652,566.3588352
2269,MEIJI HOLDINGS CO LTD,3870.0,29.900333,1.3579905,0.048210002,1049.164578816
2282,NH FOODS LTD,6206.0,17.1959,1.0880027,0.06782,584.191442944
2501,SAPPORO BREWERIES LTD,1905.0,49.429165,3.4554124,N/A,742.648184832
2502,ASAHI GROUP HLDGS,1604.5,13.905018,0.8578677,0.05805,2347.170004992
2503,KIRIN HOLDINGS COMPANY LIMITED,2844.0,15.623798,1.7415618,0.12194,2272.71507968
2801,KIKKOMAN CORP,1657.5,25.147928,2.7378728,0.11459,1535.736807424
2802,AJINOMOTO CO INC,6061.0,43.87578,7.536317,0.17503001,5793.496694784
2871,NICHIREI CORP,2196.0,20.13386,1.92201,0.09937,550.35559936
2914,JAPAN TOBACCO INC,6177.0,21.979076,2.6841094,0.13618,10966.383198208
3086,J FRONT RETAILING CO LTD,3167.0,28.116123,1.8885263,0.06483,781.093699584
3092,ZOZO INC,1165.5,21.5156,9.651534,0.46640998,1030.680870912
3099,ISETAN MITSUKOSHI HOLDINGS LTD,3749.0,17.544928,2.1234922,0.12443,1310.20029952
3382,SEVEN & I HOLDINGS CO LTD,2081.0,17.515362,1.328731,0.07605,4810.736664576
7453,RYOHIN KEIKAKU CO,3662.0,32.571377,5.3190174,-0.04765,1943.893180416
7532,PAN PACIFIC INTL HLDGS CORP,849.0,25.366,3.6991532,N/A,2538.067197952
8233,TAKASHIMAYA CO,2246.0,N/A,1.4480523,-0.0054,658.110349312
8252,MARUI GROUP CO LTD,2985.5,18.856186,2.1968212,0.117,533.539651584
8267,AEON CO LTD,1453.0,54.05506,3.294538,0.057579998,4019.905888256
9843,NITORI HOLDINGS CO LTD,2375.5,15.042427,1.3578281,0.09426,1342.293409792
9983,FAST RETAILING CO LTD,86680.0,55.749935,10.103428,0.20616,26596.868096
2413,M3 INC,1903.0,26.226572,3.1113582,0.12577,1270.117695488
2432,DENA CO LTD,2651.5,15.503128,1.2240273,0.07472,248.289050624
3659,NEXON CO LTD,2303.5,20.167221,1.7176353,0.11564,1821.105324032
3697,SHIFT INC,683.2,21.237179,4.527352,0.22632,174.629404672
4307,NOMURA RESEARCH INSTITUTE,5113.0,192.87062,6.768599,0.03604,2866.224037888
4324,DENTSU GROUP INC,3297.0,N/A,2.0512815,-0.46963,855.856185344
4385,MERCARI INC,4430.0,25.536085,6.08524,0.32965,731.141701632
4661,ORIENTAL LAND CO,2548.5,34.31399,3.7988553,0.11734,4178.8178432
4689,LY CORPORATION,437.4,15.694294,1.0003842,0.079380006,3000.1266688
4704,TREND MICRO INC,6357.0,24.383415,7.2236915,0.33821,824.930926592
4751,CYBER AGENT,1539.5,19.150393,3.931177,0.21073,780.679053312
4755,RAKUTEN GROUP INC,777.1,N/A,1.8744949,-0.05229,1689.174540288
6098,RECRUIT HOLDINGS CO LTD,11895.0,34.175144,10.489316,0.30831,16559.493873664
6178,JAPAN POST HLDGS CO LTD,2321.0,17.957447,0.6704887,0.0468,6513.462083584
6532,BAYCURRENT INC,6830.0,27.448458,8.861774,0.35793,1023.757320192
7974,NINTENDO CO LTD,7025.0,19.27562,2.7415555,0.14931,8098.621161472
9602,TOHO CO LTD,1355.0,22.12606,2.2068188,0.10328,1127.158513664
9735,SECOM CO,6608.0,23.935957,2.0331407,0.08692,2664.095023104
9766,KONAMI GROUP CORPORATION,18700.0,25.341845,4.490239,0.19115,2534.9062656
1605,INPEX CORPORATION,3300.0,9.979437,0.7843096,0.08282,3835.226488832
3401,TEIJIN LTD,1732.5,N/A,0.91704416,-0.21784,334.226817024
3402,TORAY INDUSTRIES INC,1170.5,22.118292,0.94686323,0.04772,1705.81229568
3861,OJI HOLDINGS CORP,829.7,13.586049,0.6598049,0.05017,704.609714176
3405,KURARAY CO,1728.5,73.05579,0.7031605,N/A,520.792113152
3407,ASAHI KASEI CORP,1903.0,16.259398,1.2359872,0.080170006,2572.715819008
4004,RESONAC HOLDINGS CORPORATION,16775.0,104.19254,4.2761316,0.05466,3035.99845376
4005,SUMITOMO CHEMICAL COMPANY,551.5,14.837235,0.9029497,0.099870004,910.753529856
4021,NISSAN CHEMICAL CORPORATION,8618.0,23.394957,4.527675,0.20393999,1154.503933952
4042,TOSOH CORP,2818.0,21.303297,1.0430921,0.06306,867.635625984
4043,TOKUYAMA CORP,5009.0,16.218754,1.2730216,0.078839995,360.373321728
4061,DENKA COMPANY LIMITED,4193.0,23.038462,1.1632639,0.03478,361.435398144
4063,SHIN-ETSU CHEMICAL CO,7396.0,29.28181,3.0759249,0.106800005,13753.22243072
4183,MITSUI CHEMICALS INC,2200.0,24.006985,0.9365041,0.04788,809.818390528
4188,MITSUBISHI CHEMICAL GROUP CORP,1204.5,N/A,0.92887205,-0.00696,1636.37035008
4208,UBE CORPORATION,3257.0,13.249532,0.72367907,0.05562,316.401876992
4452,KAO CORP,3323.0,28.621878,2.8030083,0.11929,3006.124785664
4901,FUJIFILM HOLDINGS CORPORATION,3602.0,15.690203,1.1307569,0.07706,4306.56585728
4911,SHISEIDO COMPANY LIMITED,2814.5,N/A,1.8533763,-0.05583,1124.726472704
6988,NITTO DENKO CORP,3228.0,16.369999,1.894184,0.12172,2155.722440704
5019,IDEMITSU KOSAN CO.LTD,1242.5,8.849715,0.7891579,0.08951,1494.946545664
5020,ENEOS HOLDINGS INC,1263.5,13.165572,1.0085778,0.085,3395.858202624
5101,YOKOHAMA RUBBER CO,7899.0,11.808234,1.1937926,0.11841,1246.048813056
5108,BRIDGESTONE CORP,3606.0,30.261831,1.2372895,0.09287,4507.480621056
5201,AGC INC,6706.0,20.592028,0.9528004,N/A,1424.312762368
5214,NIPPON ELECTRIC GLASS,6324.0,16.530308,0.94687796,0.069,465.97603328
5233,TAIHEIYO CEMENT CORP,4177.0,18.344313,0.68496275,0.03874,455.11327744
5301,TOKAI CARBON CO,1742.5,18.521471,1.1744328,0.067150004,372.034535424
5332,TOTO LTD,8572.0,35.278625,2.6681325,0.071830004,1409.377370112
5333,NGK CORP,7390.0,35.830303,2.6264844,0.078099996,2079.27836672
5401,NIPPON STEEL CORPORATION,560.9,170.48633,0.53005254,0.0075,2931.428425728
5406,KOBE STEEL,1920.0,8.073672,0.6019626,0.07621,759.269818368
5411,JFE HOLDINGS INC,1648.0,15.629742,0.40020567,0.028110001,1048.352653312
3436,SUMCO CORPORATION,5121.0,N/A,3.1454787,-0.03478,1790.881431552
5706,MITSUI KINZOKU CO LTD,37730.0,23.639019,5.238772,0.2474,2158.62018048
5711,MITSUBISHI MATERIALS CORP,4624.0,14.884919,0.8208714,0.06501,604.252471296
5713,SUMITOMO METAL MINING CO,7915.0,12.186861,1.0320826,0.08695,2126.4334848
5714,DOWA HOLDINGS,8952.0,8.529939,1.1622901,0.14482,529.495556096
5801,FURUKAWA ELECTRIC CO,3894.0,37.73256,6.568604,0.18773001,2739.421315072
5802,SUMITOMO ELECTRIC INDUSTRIES,2586.0,21.81358,2.9406548,0.14953,8067.491037184
5803,FUJIKURA,5363.0,56.54787,15.845534,0.31511,8879.300673536
2768,SOJITZ CORPORATION,5338.0,10.783838,1.0185777,0.09961,1110.625615872
8001,ITOCHU CORP,1890.5,14.764918,2.0052357,0.1391,13214.429478912
8002,MARUBENI CORP,5026.0,15.2284565,1.8871523,0.13502,8217.526534144
8015,TOYOTA TSUSHO CORP,6286.0,17.898632,2.1018426,0.13203,6636.608946176
8031,MITSUI & CO,4682.0,16.104843,1.5134647,0.10301,13269.669511168
8053,SUMITOMO CORP,1586.5,12.718454,1.6352029,0.13518,7551.756271616
8058,MITSUBISHI CORP,4493.0,21.403393,1.7425982,0.08984999,16451.113058304
1721,COMSYS HOLDINGS CORP,5517.0,17.818617,1.5921191,0.09369001,637.40608512
1801,TAISEI CORP,15105.0,14.729401,2.59711,0.18494,2462.252793856
1802,OBAYASHI CORP,3399.0,13.621609,1.8567235,0.14071,2336.545570816
1803,SHIMIZU CORP,2687.0,14.3990135,1.8661109,0.13412,1825.013891072
1808,HASEKO CORPORATION,2861.0,13.988168,1.3454778,0.10023,757.147697152
1812,KAJIMA CORP,6205.0,16.331526,2.043214,0.13175,2885.493981184
1925,DAIWA HOUSE INDUSTRY CO,4548.0,8.028527,0.97239935,0.12528,2816.790495232
1928,SEKISUI HOUSE,3518.0,8.864588,1.0559533,0.12644,2280.5020672
1963,JGC HOLDINGS CORPORATION,2553.5,14.755851,1.4381459,0.101689994,617.565782016
5631,JAPAN STEEL WORKS,8544.0,32.645576,2.9606345,0.09476,628.930445312
6103,OKUMA CORPORATION,4990.0,23.969643,1.2071583,0.051119998,293.75102976
6113,AMADA CO LTD,3191.0,32.32702,1.8505535,0.05781,990.909431808
6273,SMC CORP,75630.0,28.671185,2.2576861,0.08274999,4754.765774848
6301,KOMATSU,6723.0,16.231682,1.7255716,0.113900006,6009.054035968
6302,SUMITOMO HEAVY INDUSTRIES,5450.0,21.15519,0.95116657,0.049239997,648.296267776
6305,HITACHI CONSTRUCTION MACHINERY,5472.0,15.900968,1.2931969,0.09119,1164.091850752
6326,KUBOTA CORP,2797.0,17.121695,1.1835096,0.08871,3153.85708544
6361,EBARA CORP,6261.0,37.68735,2.27875,0.09571999,2860.11031552
6367,DAIKIN INDUSTRIES,26055.0,27.781036,2.3443336,0.09262,7252.047560704
6471,NSK,1214.5,26.10144,0.8843784,0.03571,594.280316928
6472,NTN CORP,415.0,17.750214,0.8310005,0.04994,246.720118784
6473,JTEKT CORPORATION,2165.0,57.717945,0.87216306,0.01798,689.188438016
7004,KANADEVIA CORPORATION,1355.0,20.48375,1.1582365,0.05663,227.952427008
7011,MITSUBISHI HEAVY INDUSTRIES,4102.0,39.193577,4.462775,0.12579,13783.57870592
7013,IHI CORPORATION,3063.0,20.177866,4.9786263,0.27763999,3247.276032
7012,KAWASAKI HEAVY INDUSTRIES,3008.0,23.238565,2.8631968,0.13734001,2514.23096832
7832,BANDAI NAMCO HOLDINGS INC,4014.0,18.46876,2.9908264,0.17034,2574.44282368
7911,TOPPAN HOLDINGS INC,5412.0,23.855072,1.1410918,0.05034,1524.159873024
7912,DAI NIPPON PRINTING CO,3127.0,13.288853,1.1332088,0.086260006,1344.578912256
7951,YAMAHA CORP,1184.0,22.462532,1.0888288,0.051220004,520.837988352
3289,TOKYU FUDOSAN HOLDINGS CORPORAT,1332.0,9.83171,1.0571026,0.11193,949.361967104
8801,MITSUI FUDOSAN,1551.0,15.353395,1.2857786,0.08169,4174.184185856
8802,MITSUBISHI ESTATE CO,4254.0,23.416084,1.9082873,0.08384,5126.329204736
8804,TOKYO TATEMONO CO,3404.0,12.027419,1.1953532,0.08877,706.735702016
8830,SUMITOMO REALTY & DEVELOPMENT C,3842.0,16.813269,1.4362402,0.091630004,3548.534013952
9001,TOBU RAILWAY CO,2936.5,10.378159,0.93270636,0.09471,574.177804288
9005,TOKYU CORP,1704.0,20.125193,1.0638928,0.09718,966.720028672
9007,ODAKYU ELECTRIC RAILWAY CO,1696.5,15.679298,1.153803,0.07605,587.380424704
9008,KEIO CORPORATION,755.3,10.343741,0.98510927,0.10023,439.654940672
9009,KEISEI ELECTRIC RAILWAY CO,1261.0,12.661914,1.090128,0.090509996,608.103694336
9020,EAST JAPAN RAILWAY CO,3506.0,15.987232,1.299105,0.08387,3958.514384896
9021,WEST JAPAN RAILWAY CO,2857.0,10.288451,1.0765661,0.10167,1300.174471168
9022,CENTRAL JAPAN RAILWAY CO,3542.0,6.2067394,0.667544,0.114700004,3376.454303744
9064,YAMATO HOLDINGS CO LTD,1987.5,46.220932,1.1022054,0.0232,629.394702336
9147,NIPPON EXPRESS HLDGS INC,5534.0,510.04605,1.6247646,0.00921,1335.846371328
9101,NIPPON YUSEN KABUSHIKI KAISHA,5360.0,10.614912,0.7074998,0.07056,2163.06089984
9104,MITSUI O.S.K. LINES LTD,5390.0,8.700284,0.64433444,0.07566,1852.090220544
9107,KAWASAKI KISEN KAISHA,2624.5,12.476824,0.92024726,0.07754,1659.334688768
9201,JAPAN AIRLINES CO LTD,3115.0,10.152202,1.0382077,0.12286,1338.913325056
9202,ANA HOLDINGS INC,3169.0,9.865513,0.963816,0.1294,1396.956987392
9501,TOKYO ELEC POWER CO HLDGS INC,467.6,N/A,0.22109206,-0.12622,749.42349312
9502,CHUBU ELECTRIC POWER CO INC,3192.0,10.586011,0.76833,0.077360004,2411.21624064
9503,KANSAI ELECTRIC POWER CO INC,2278.5,6.679859,0.7346599,0.11607,2538.378100736
9531,TOKYO GAS CO,6185.0,9.442604,1.1996368,0.12762,2053.3248
9532,OSAKA GAS CO,5491.0,14.044915,1.1670578,0.08501001,2093.74478336
