Ticker,CompanyName,Sector,Industry,Price,PER,ForwardPE,PBR,ROE,MarketCap_B_USD,Sector_Avg_PER
7203,TOYOTA MOTOR CORP,Consumer Cyclical,Auto Manufacturers,3132.0,8.913935,9.660108,0.99409765,0.12404,37086.178574336,23.4
7211,MITSUBISHI MOTOR CORP,Consumer Cyclical,Auto Manufacturers,362.4,48.514057,3.9710715,0.5294352,0.022669999,485.01899264,23.4
7261,MAZDA MOTOR CORP,Consumer Cyclical,Auto Manufacturers,1207.5,21.705914,4.4053264,0.39709017,0.05876,761.896566784,23.4
7267,HONDA MOTOR CO,Consumer Cyclical,Auto Manufacturers,1753.0,,7.6838784,0.55207485,-0.0076200003,6824.458190848,23.4
7269,SUZUKI MOTOR CORP,Consumer Cyclical,Auto Manufacturers,2103.5,9.238438,11.9347515,1.1466296,0.1532,4058.22767104,23.4
7270,SUBARU CORPORATION,Consumer Cyclical,Auto Manufacturers,2655.5,21.139149,5.948967,0.6747889,0.03118,1871.287943168,23.4
7272,YAMAHA MOTOR CO,Consumer Cyclical,Auto Manufacturers,1940.0,8.683975,10.250991,1.504829,0.07716,1883.216412672,23.4
4543,TERUMO CORP,Healthcare,Medical Instruments & Supplies,2569.0,27.851257,25.228321,2.2800736,0.10854,3789.535576064,22.1
4902,KONICA MINOLTA INC,Industrials,Business Equipment & Supplies,648.3,9.973846,13.461378,0.58236045,0.065349996,320.3792896,21.04
6146,DISCO CORPORATION,Technology,Semiconductor Equipment & Materials,61360.0,49.142254,45.086487,11.432385,0.27376,6655.579783168,42.98
7731,NIKON CORP,Consumer Cyclical,Leisure,2008.0,,18.963076,1.114839,-0.15223,661.468872704,23.4
7733,OLYMPUS CORPORATION,Healthcare,Medical Devices,2168.5,35.409863,17.25963,3.0815864,0.105749995,2304.796000256,22.1
7741,HOYA CORP,Healthcare,Medical Instruments & Supplies,24895.0,33.434956,36.43935,8.20269,0.2653,8327.88758528,22.1
9432,NTT INC,Communication Services,Telecom Services,166.1,13.172087,11.415808,1.3719337,0.107130006,13487.820505088,21.11
9433,KDDI CORPORATION,Communication Services,Telecom Services,2915.5,15.872714,1251.2876,2.1650245,0.14586,10778.74786304,21.11
9434,SOFTBANK CORP.,Communication Services,Telecom Services,233.8,20.763765,20.172562,3.841225,0.16712,11183.523364864,21.11
9984,SOFTBANK GROUP CORP,Communication Services,Telecom Services,5255.0,6.021611,17.796064,1.6429721,0.31964,29947.842265088,21.11
5831,SHIZUOKA FINANCIAL GROUP INC.,Financial Services,Banks - Regional,3450.0,20.566319,27.584553,1.4321508,0.081999995,1831.454375936,18.05
7186,YOKOHAMA FINANCIAL GROUP INC,Financial Services,Banks - Regional,1882.5,20.037254,25.411716,1.4376067,,2092.356337664,18.05
8304,AOZORA BANK,Financial Services,Banks - Regional,3285.0,17.705078,17.684109,0.91051304,0.06564,454.581813248,18.05
8306,MITSUBISHI UFJ FINANCIAL GROUP ,Financial Services,Banks - Diversified,3508.0,16.520674,23.127638,1.7394512,0.09458999,39559.27023616,18.05
8308,RESONA HOLDINGS,Financial Services,Banks - Regional,2378.0,20.887133,27.004316,1.7727219,0.0923,5324.037685248,18.05
8309,SUMITOMO MITSUI TRUST GP INC,Financial Services,Banks - Regional,1715.5,12.993259,4.6191335,1.2888166,0.10779,4724.387479552,18.05
8316,SUMITOMO MITSUI FINANCIAL GROUP,Financial Services,Banks - Diversified,6606.0,16.044106,20.786005,1.5585074,0.08569,25182.076928,18.05
8331,CHIBA BANK,Financial Services,Banks - Regional,2753.5,18.854424,24.954687,1.4785743,0.08298001,1903.397568512,18.05
8354,FUKUOKA FINANCIAL GROUP INC.,Financial Services,Banks - Regional,7564.0,16.737474,18.596647,1.2702379,0.087139994,1429.453406208,18.05
8411,MIZUHO FINANCIAL GROUP,Financial Services,Banks - Regional,8110.0,14.4746475,24.091732,1.7143477,0.124919996,19704.779374592,18.05
8253,CREDIT SAISON CO,Financial Services,Credit Services,4657.0,10.962548,13.822682,0.8793429,0.09307,669.088284672,18.05
8591,ORIX CORPORATION,Financial Services,Financial Conglomerates,6115.0,10.862227,16.454094,1.4218595,0.14035,6642.088280064,18.05
8697,JAPAN EXCHANGE GROUP,Financial Services,Financial Data & Stock Exchanges,2238.0,38.10659,36.13174,7.109931,,2279.271563264,18.05
8601,DAIWA SECURITIES GROUP,Financial Services,Capital Markets,1779.0,14.321365,18.075594,1.3696753,0.10955,2470.263652352,18.05
8604,NOMURA HOLDINGS INC.,Financial Services,Capital Markets,1535.0,11.520564,16.877405,1.1700203,0.11158,4486.18037248,18.05
8630,SOMPO HOLDINGS INC,Financial Services,Insurance - Property & Casualty,6757.0,26.941786,24.753635,1.1335268,0.1443,6005.416001536,18.05
8725,MS&AD INS GP HLDGS,Financial Services,Insurance - Property & Casualty,4945.0,14.42953,12.0249,1.0683835,0.16088,7090.282692608,18.05
8750,DAIICHI LIFE GROUP INC,Financial Services,Insurance - Life,1788.5,14.750516,4.835352,1.4085084,0.13575,6442.519625728,18.05
8766,TOKIO MARINE HOLDINGS INC,Financial Services,Insurance - Property & Casualty,7347.0,26.315413,14.902033,1.702907,,13957.601427456,18.05
8795,T&D HOLDINGS INC,Financial Services,Insurance - Life,4795.0,17.15809,19.384703,1.3746557,0.09340999,2284.53646336,18.05
1332,NISSUI CORPORATION,Consumer Defensive,Packaged Foods,1305.0,14.463038,14.690983,1.295027,0.102589995,395.769741312,25.95
2002,NISSHIN SEIFUN GROUP INC,Consumer Defensive,Packaged Foods,2068.0,18.234722,16.225971,1.1210331,0.060960002,578.24247808,25.95
2269,MEIJI HOLDINGS CO LTD,Consumer Defensive,Packaged Foods,4351.0,33.627018,20.778416,1.5272567,0.05525,1179.846705152,25.95
2282,NH FOODS LTD,Consumer Defensive,Packaged Foods,6423.0,17.786825,18.672054,1.1300557,0.067379996,596.377862144,25.95
2501,SAPPORO BREWERIES LTD,Consumer Defensive,Beverages - Brewers,1916.5,78.93327,11.139203,1.4570521,0.023810001,747.383226368,25.95
2502,ASAHI GROUP HLDGS,Consumer Defensive,Beverages - Brewers,1680.5,15.28005,11.745997,0.7708118,0.05574,2458.003963904,25.95
2503,KIRIN HOLDINGS COMPANY LIMITED,Consumer Defensive,Beverages - Brewers,3038.0,12.493318,17.66279,1.7775323,0.15143,2420.955414528,25.95
2801,KIKKOMAN CORP,Consumer Defensive,Packaged Foods,1837.5,27.849346,28.590324,2.9648669,0.12088,1704.721514496,25.95
2802,AJINOMOTO CO INC,Consumer Defensive,Packaged Foods,5396.0,38.949043,23.245594,6.650054,0.18486,5144.200609792,25.95
2871,NICHIREI CORP,Consumer Defensive,Packaged Foods,2187.0,20.04032,9.281501,1.9029008,0.1027,548.099915776,25.95
2914,JAPAN TOBACCO INC,Consumer Defensive,Tobacco,6980.0,20.77752,23.180899,2.8203661,0.14298001,12391.995670528,25.95
3086,J FRONT RETAILING CO LTD,Consumer Cyclical,Department Stores,3023.0,26.771166,23.765724,1.802657,0.06483,743.381270528,23.4
3092,ZOZO INC,Consumer Cyclical,Internet Retail,1133.0,20.919498,6.6214714,10.131903,0.51832,992.06987776,23.4
3099,ISETAN MITSUKOSHI HOLDINGS LTD,Consumer Cyclical,Department Stores,3473.0,16.25708,21.508638,2.0259292,,1208.23742464,23.4
3382,SEVEN & I HOLDINGS CO LTD,Consumer Defensive,Grocery Stores,2030.5,17.077375,17.604475,1.2724153,0.080469996,4603.262795776,25.95
7453,RYOHIN KEIKAKU CO,Consumer Cyclical,Department Stores,4237.0,37.79661,26.903294,6.154199,-0.04765,2249.11949824,23.4
7532,PAN PACIFIC INTL HLDGS CORP,Consumer Defensive,Discount Stores,818.2,22.294277,4.617642,3.461039,0.16478,2445.991215104,25.95
8233,TAKASHIMAYA CO,Consumer Cyclical,Department Stores,2383.0,,18.090033,1.5363796,-0.0054,698.253312,23.4
8252,MARUI GROUP CO LTD,Financial Services,Credit Services,2989.5,18.869534,18.910114,2.2652721,0.12443,534.254485504,18.05
8267,AEON CO LTD,Consumer Cyclical,Department Stores,1385.5,51.5439,22.107868,3.1690156,0.07205,3833.15869696,23.4
9843,NITORI HOLDINGS CO LTD,Consumer Cyclical,"Furnishings, Fixtures & Appliances",3029.0,19.170887,3.3906841,1.6973124,0.092180006,1711.559409664,23.4
9983,FAST RETAILING CO LTD,Consumer Cyclical,Apparel Retail,73510.0,47.23959,53.705936,8.267219,0.22481,22556.616687616,23.4
2413,M3 INC,Healthcare,Health Information Services,1708.0,23.584646,23.8381,2.792538,,1139.97053952,22.1
2432,DENA CO LTD,Industrials,Conglomerates,2496.5,14.603685,26.204472,1.0710248,0.16242,233.7746944,21.04
3659,NEXON CO LTD,Communication Services,Electronic Gaming & Multimedia,3095.0,18.100473,18.504126,2.2543783,0.12519,2410.625892352,21.11
3697,SHIFT INC,Technology,Software - Application,955.1,29.679924,1.3002341,6.346432,0.17231001,244.128432128,42.98
4307,NOMURA RESEARCH INSTITUTE,Technology,Information Technology Services,5012.0,189.92043,28.697395,7.512114,0.046040002,2807.22669568,42.98
4324,DENTSU GROUP INC,Communication Services,Advertising Agencies,3519.0,,10.898111,2.1513422,-0.34882998,913.483825152,21.11
4385,MERCARI INC,Consumer Cyclical,Internet Retail,4745.0,22.696835,47.15294,5.7195272,0.29884002,783.970729984,23.4
4661,ORIENTAL LAND CO,Consumer Cyclical,Leisure,3007.0,40.427536,34.385365,4.3708744,,4930.627698688,23.4
4689,LY CORPORATION,Consumer Cyclical,Internet Retail,525.6,18.879309,24.537813,1.1998384,0.08316,3606.837723136,23.4
4704,TREND MICRO INC,Technology,Software - Infrastructure,5472.0,20.310295,18.34149,5.968769,0.29984,710.223659008,42.98
4751,CYBER AGENT,Communication Services,Advertising Agencies,1305.5,16.257782,25.473171,3.1675513,0.2028,662.017867776,21.11
4755,RAKUTEN GROUP INC,Consumer Cyclical,Internet Retail,780.8,,-102.60184,1.8606957,0.0034,1703.694303232,23.4
6098,RECRUIT HOLDINGS CO LTD,Communication Services,Internet Content & Information,15900.0,45.805485,52.539402,12.472955,0.36222,22058.660528128,21.11
6178,JAPAN POST HLDGS CO LTD,Financial Services,Banks - Regional,2336.0,18.091698,18.766066,0.6428522,0.0512,6555.556642816,18.05
6532,BAYCURRENT INC,Industrials,Consulting Services,7485.0,30.037321,29.911285,10.204888,0.38583001,1100.175507456,21.04
7974,NINTENDO CO LTD,Communication Services,Electronic Gaming & Multimedia,8599.0,23.597048,25.266653,3.3975506,,9913.556271104,21.11
9602,TOHO CO LTD,Communication Services,Entertainment,1543.5,25.195887,6.2764316,2.561694,0.0971,1283.962437632,21.11
9735,SECOM CO,Industrials,Security & Protection Services,6413.0,23.226252,27.008928,1.9677815,0.087110005,2558.333288448,21.04
9766,KONAMI GROUP CORPORATION,Communication Services,Electronic Gaming & Multimedia,21885.0,26.33574,36.375572,5.11687,0.21156,2966.65350144,21.11
1605,INPEX CORPORATION,Energy,Oil & Gas E&P,3954.0,10.678982,14.731744,0.9006084,0.092709996,4595.417874432,11.47
3401,TEIJIN LTD,Industrials,Conglomerates,1753.0,,4.8771667,0.8146142,-0.09887,338.181586944,21.04
3402,TORAY INDUSTRIES INC,Consumer Cyclical,Textile Manufacturing,1298.5,24.58349,19.191545,1.0409085,0.05609,1891.47578368,23.4
3861,OJI HOLDINGS CORP,Basic Materials,Paper & Paper Products,866.7,14.191911,11.35167,0.6787793,0.060100004,736.031408128,30.75
3405,KURARAY CO,Basic Materials,Chemicals,1839.0,67.83475,9.767886,0.7331881,0.00816,554.08492544,30.75
3407,ASAHI KASEI CORP,Industrials,Conglomerates,1641.5,14.031114,16.37243,1.0439143,0.09751,2199.544922112,21.04
4004,RESONAC HOLDINGS CORPORATION,Basic Materials,Chemicals,16060.0,55.03958,64.448814,3.7032373,0.08137,3046.694191104,30.75
4005,SUMITOMO CHEMICAL COMPANY,Basic Materials,Chemicals,559.8,15.072698,14.372272,0.83823603,0.13168,924.718137344,30.75
4021,NISSAN CHEMICAL CORPORATION,Basic Materials,Chemicals,7978.0,21.67287,24.741055,4.239238,0.2178,1064.251097088,30.75
4042,TOSOH CORP,Basic Materials,Chemicals,2656.0,20.06497,12.027896,0.97210616,,817.757356032,30.75
4043,TOKUYAMA CORP,Basic Materials,Specialty Chemicals,4039.0,13.088989,9.600209,1.0125514,,290.586492928,30.75
4061,DENKA COMPANY LIMITED,Basic Materials,Chemicals,3380.0,18.55308,18.41761,0.9405469,0.02616,291.3550336,30.75
4063,SHIN-ETSU CHEMICAL CO,Basic Materials,Chemicals,6051.0,23.954868,18.351377,2.4685254,0.112320006,11192.513855488,30.75
4183,MITSUI CHEMICALS INC,Basic Materials,Specialty Chemicals,2143.0,23.369684,4.7026553,0.8871263,0.08045,774.774259712,30.75
4188,MITSUBISHI CHEMICAL GROUP CORP,Basic Materials,Specialty Chemicals,1147.5,,12.584996,0.8559683,0.01418,1559.094362112,30.75
4208,UBE CORPORATION,Basic Materials,Specialty Chemicals,3568.0,14.514095,10.38961,0.7892812,0.05565,346.612072448,30.75
4452,KAO CORP,Consumer Defensive,Household & Personal Products,3556.0,25.467306,13.748839,2.8740208,0.12319,3217.3195264,25.95
4901,FUJIFILM HOLDINGS CORPORATION,Industrials,Conglomerates,3217.0,14.011934,13.863391,0.9866068,0.07145,3847.491158016,21.04
4911,SHISEIDO COMPANY LIMITED,Consumer Defensive,Household & Personal Products,3696.0,,29.811258,2.320091,-0.03079,1477.011570688,25.95
6988,NITTO DENKO CORP,Basic Materials,Specialty Chemicals,3414.0,17.325552,17.814653,1.9767767,0.12546,2258.442387456,30.75
5019,IDEMITSU KOSAN CO.LTD,Energy,Oil & Gas Refining & Marketing,1383.5,9.857499,10.513717,1.0070944,0.22516,1658.280214528,11.47
5020,ENEOS HOLDINGS INC,Energy,Oil & Gas Refining & Marketing,1331.0,13.860252,13.3809185,0.94661206,0.19527,3543.442915328,11.47
5101,YOKOHAMA RUBBER CO,Consumer Cyclical,Auto Parts,7494.0,8.2849655,14.358248,1.05154,0.14314,1182.158815232,23.4
5108,BRIDGESTONE CORP,Consumer Cyclical,Auto Parts,4117.0,20.84557,7.3665185,1.3550564,0.112670004,5102.277492736,23.4
5201,AGC INC,Industrials,Conglomerates,5802.0,13.581779,14.056594,0.8064273,0.06104,1232.30879744,21.04
5214,NIPPON ELECTRIC GLASS,Technology,Electronic Components,4795.0,14.063233,25.30343,0.7117998,0.05456,353.313193984,42.98
5233,TAIHEIYO CEMENT CORP,Basic Materials,Building Materials,4187.0,18.376932,7.165104,0.67684627,0.0419,456.228864,30.75
5301,TOKAI CARBON CO,Basic Materials,Specialty Chemicals,1685.0,18.960278,19.252743,1.0605421,0.06807,359.757938688,30.75
5332,TOTO LTD,Industrials,Building Products & Equipment,6351.0,26.128275,26.025488,1.9492346,0.07418,1044.437794816,21.04
5333,NGK CORP,Industrials,Specialty Industrial Machinery,5465.0,26.531702,27.390738,1.899453,0.09237,1538.306080768,21.04
5401,NIPPON STEEL CORPORATION,Basic Materials,Steel,659.4,202.89232,1.1817628,0.611449,0.05505,3446.218162176,30.75
5406,KOBE STEEL,Basic Materials,Steel,2024.5,8.516322,7.334879,0.6359193,0.056750003,800.59465728,30.75
5411,JFE HOLDINGS INC,Basic Materials,Steel,1845.5,17.494549,5.806746,0.44537857,0.0377,1173.98962176,30.75
3436,SUMCO CORPORATION,Technology,Semiconductor Equipment & Materials,3384.0,,68.73857,2.0830448,-0.04061,1183.494176768,42.98
5706,MITSUI KINZOKU CO LTD,Industrials,Conglomerates,28210.0,17.695286,46.900978,3.9169202,0.30622,1614.098989056,21.04
5711,MITSUBISHI MATERIALS CORP,Basic Materials,Other Industrial Metals & Mining,5565.0,17.920397,16.556093,0.9385351,0.14458999,727.219961856,30.75
5713,SUMITOMO METAL MINING CO,Basic Materials,Other Industrial Metals & Mining,10760.0,16.566845,26.461403,1.3563583,0.11684,2888.92780544,30.75
5714,DOWA HOLDINGS,Basic Materials,Other Industrial Metals & Mining,10120.0,9.643789,20.937208,1.2998437,0.18461001,598.580527104,30.75
5801,FURUKAWA ELECTRIC CO,Industrials,Electrical Equipment & Parts,3818.0,37.00688,12.874292,6.146693,0.22573,2685.949444096,21.04
5802,SUMITOMO ELECTRIC INDUSTRIES,Consumer Cyclical,Auto Parts,2178.5,18.388622,9.856128,2.3972938,0.15776,6796.221612032,23.4
5803,FUJIKURA,Industrials,Conglomerates,5280.0,55.538025,17.43495,14.368285,0.38956,8742.099222528,21.04
2768,SOJITZ CORPORATION,Industrials,Conglomerates,5624.0,11.362763,10.638821,1.0222273,0.10727999,1170.130731008,21.04
8001,ITOCHU CORP,Industrials,Conglomerates,2080.0,16.242386,3.2134967,2.14827,0.14093,14539.017945088,21.04
8002,MARUBENI CORP,Industrials,Conglomerates,4893.0,14.817843,15.741724,1.7840228,0.14209,7960.49539072,21.04
8015,TOYOTA TSUSHO CORP,Industrials,Conglomerates,7226.0,20.579859,20.53716,2.6186311,0.16057,7629.038419968,21.04
8031,MITSUI & CO,Industrials,Conglomerates,4899.0,16.850107,16.67177,1.5463996,0.11378,13884.688695296,21.04
8053,SUMITOMO CORP,Industrials,Conglomerates,1709.0,13.702694,3.855264,1.710281,0.13605,8098.688794624,21.04
8058,MITSUBISHI CORP,Industrials,Conglomerates,4794.0,22.83836,22.608942,1.8223723,0.10077,17553.224105984,21.04
1721,COMSYS HOLDINGS CORP,Industrials,Engineering & Construction,5257.0,16.97778,20.78934,1.5250784,0.10163,603.420164096,21.04
1801,TAISEI CORP,Industrials,Engineering & Construction,12355.0,12.048135,25.955883,2.158121,,2013.97764096,21.04
1802,OBAYASHI CORP,Industrials,Engineering & Construction,2941.5,11.790997,21.321396,1.6248742,0.16165,2022.05036544,21.04
1803,SHIMIZU CORP,Industrials,Engineering & Construction,2336.5,12.517411,28.452265,1.5634787,0.17629999,1586.925273088,21.04
1808,HASEKO CORPORATION,Consumer Cyclical,Residential Construction,2856.5,13.9661665,13.436663,1.3275827,0.115880005,756.56265728,23.4
1812,KAJIMA CORP,Industrials,Engineering & Construction,4747.0,12.491448,17.811047,1.5995666,,2188.137201664,21.04
1925,DAIWA HOUSE INDUSTRY CO,Real Estate,Real Estate - Development,4689.0,8.277287,9.961548,0.9981216,0.12880999,2904.11511808,13.24
1928,SEKISUI HOUSE,Consumer Cyclical,Residential Construction,3471.0,8.751229,9.195677,1.0418458,0.12644,2250.034905088,23.4
1963,JGC HOLDINGS CORPORATION,Industrials,Engineering & Construction,2233.0,12.917968,18.333332,1.2699666,0.11851,540.555640832,21.04
5631,JAPAN STEEL WORKS,Industrials,Specialty Industrial Machinery,7410.0,28.378845,26.614466,2.5514307,0.10228,545.455865856,21.04
6103,OKUMA CORPORATION,Industrials,Specialty Industrial Machinery,4935.0,23.707724,17.839714,1.1507494,0.06465,287.319392256,21.04
6113,AMADA CO LTD,Industrials,Specialty Industrial Machinery,2602.5,26.367783,20.298727,1.5101112,,802.250883072,21.04
6273,SMC CORP,Industrials,Specialty Industrial Machinery,71090.0,26.961323,21.653183,2.0743494,0.09846,4454.527008768,21.04
6301,KOMATSU,Industrials,Farm & Heavy Construction Machinery,7065.0,17.074291,16.636055,1.7916771,0.11619,6277.810880512,21.04
6302,SUMITOMO HEAVY INDUSTRIES,Industrials,Specialty Industrial Machinery,5615.0,16.577604,16.801315,0.9501668,0.06068,665.946882048,21.04
6305,HITACHI CONSTRUCTION MACHINERY,Industrials,Farm & Heavy Construction Machinery,5644.0,16.416521,13.135357,1.3043215,0.10929,1200.68243456,21.04
6326,KUBOTA CORP,Industrials,Farm & Heavy Construction Machinery,2712.0,11.503223,13.779087,1.0930349,0.10014,3054.776614912,21.04
6361,EBARA CORP,Industrials,Specialty Industrial Machinery,4921.0,28.628775,32.188644,1.7910442,0.09571999,2240.980975616,21.04
6367,DAIKIN INDUSTRIES,Industrials,Building Products & Equipment,20700.0,22.051773,20.903812,1.9252638,0.09603,5761.557594112,21.04
6471,NSK,Consumer Cyclical,Auto Parts,1117.5,24.021925,19.214237,0.7973935,0.04887,546.816196608,23.4
6472,NTN CORP,Industrials,Tools & Accessories,374.0,15.989739,15.754002,0.7413765,0.05257,222.345363456,21.04
6473,JTEKT CORPORATION,Consumer Cyclical,Auto Parts,2077.5,55.252663,16.536655,0.8171211,0.02722,661.334392832,23.4
7004,KANADEVIA CORPORATION,Industrials,Pollution & Treatment Controls,1189.0,17.952589,8.868501,1.0185995,0.07754,200.049901568,21.04
7011,MITSUBISHI HEAVY INDUSTRIES,Industrials,Specialty Industrial Machinery,3932.0,56.388927,42.43013,4.16687,0.14746,13212.343861248,21.04
7013,IHI CORPORATION,Industrials,Specialty Industrial Machinery,2673.0,17.586683,4.621689,4.068035,0.3344,2833.812815872,21.04
7012,KAWASAKI HEAVY INDUSTRIES,Industrials,Conglomerates,2603.5,20.12756,4.5633807,2.4585047,0.14437,2273.369391104,21.04
7832,BANDAI NAMCO HOLDINGS INC,Consumer Cyclical,Leisure,5484.0,25.188314,32.27591,3.9707277,0.1831,3517.250797568,23.4
7911,TOPPAN HOLDINGS INC,Industrials,Conglomerates,5123.0,22.573254,19.172903,1.0417525,0.05614,1438.74392064,21.04
7912,DAI NIPPON PRINTING CO,Industrials,Conglomerates,3225.0,13.692523,16.430609,1.1250619,0.069180004,1384.10131456,21.04
7951,YAMAHA CORP,Consumer Cyclical,Leisure,1309.0,24.824577,17.158213,1.167696,0.06838,575.825117184,23.4
3289,TOKYU FUDOSAN HOLDINGS CORPORAT,Real Estate,Real Estate - Diversified,1347.5,9.950524,12.399926,1.0552968,0.10542,961.079148544,13.24
